Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,South,West
2018-01-04 18:00,2018-01-05 13:00,12241.84863,2189.484619,2577.230713,1187.33313,16747.03516,7793.758301,3896.270508,1575.748047
2018-01-04 18:00,2018-01-05 14:00,12422.33008,2130.894287,2560.775879,1237.600952,16781.49805,7982.8125,3792.570068,1575.211548
2018-01-04 18:00,2018-01-05 15:00,12255.45313,2004.137695,2530.572998,1200.83374,15743.34668,7861.554688,3786.288086,1484.963257
2018-01-04 18:00,2018-01-05 16:00,11621.69043,1913.955078,2458.814453,1128.202515,15119.27539,7315.89502,3528.335449,1406.595459
2018-01-04 18:00,2018-01-05 17:00,11228.73828,1792.012207,2441.531494,1090.755981,15088.4873,7165.06543,3444.263916,1347.974731
2018-01-04 18:00,2018-01-05 18:00,11131.63672,1717.749268,2378.284424,1008.250366,14344.50977,6771.833008,3272.283691,1277.974365
2018-01-04 18:00,2018-01-05 19:00,10814.4502,1677.457886,2367.338623,966.364502,14786.98438,6844.855469,3473.956299,1252.990479
2018-01-04 18:00,2018-01-05 20:00,11478.50293,1719.13916,2342.264648,929.9637451,14396.95898,6822.050781,3278.079102,1275.041748
2018-01-04 18:00,2018-01-05 21:00,12357.08398,1797.78125,2313.971436,957.2231445,15379.85645,7363.872559,3422.526855,1325.324829
2018-01-04 18:00,2018-01-05 22:00,12868.69922,2118.02417,2329.821777,1024.017944,15895.63281,7431.038574,3489.43042,1423.84668
2018-01-04 18:00,2018-01-05 23:00,12813.78027,2124.445557,2394.017334,1049.512085,16328.9209,7816.092285,3644.279785,1489.65564
2018-01-04 18:00,2018-01-06 0:00,11882.64453,2137.078369,2406.32959,1041.472534,16066.5293,7939.789551,3567.164307,1572.857788
2018-01-04 18:00,2018-01-06 1:00,11963.85156,2117.461182,2454.506836,1057.702271,16989.375,8049.119141,3752.504639,1564.981079
2018-01-04 18:00,2018-01-06 2:00,12510.29004,2100.786621,2444.825928,1044.833618,16409.78711,7889.324219,3696.124756,1494.317627
2018-01-04 18:00,2018-01-06 3:00,11955.23926,2114.099365,2458.709473,991.7478027,16122.33887,7610.398438,3492.670898,1443.422729
2018-01-04 18:00,2018-01-06 4:00,11133.28418,1848.37854,2399.047119,962.8024292,14800.80664,7074.262695,3211.740967,1410.643066
2018-01-04 18:00,2018-01-06 5:00,11324.15723,1890.504517,2381.89624,945.3564453,14668.73535,7021.984375,3072.333496,1339.400146
2018-01-04 18:00,2018-01-06 6:00,11083.80469,1786.562012,2375.517578,921.0662231,14594.71582,6881.79834,3085.260986,1324.223267
2018-01-04 18:00,2018-01-06 7:00,10988.61523,1963.580322,2372.770508,975.5483398,14668.95313,7072.01709,3116.459717,1352.219849
2018-01-04 18:00,2018-01-06 8:00,11075.68262,1833.227051,2436.075439,972.9182739,15686.27148,7079.598633,3207.914795,1385.152222
2018-01-04 18:00,2018-01-06 9:00,11568.30371,1965.750244,2414.501709,993.3833008,15531.3623,7037.183594,3207.226807,1379.503418
2018-01-04 18:00,2018-01-06 10:00,11780.85254,2092.86499,2457.287354,1034.119629,16117.12402,7328.15918,3429.654541,1474.429932
2018-01-04 18:00,2018-01-06 11:00,11895.00488,2180.248291,2474.084229,1097.727051,16762.32422,7376.10791,3441.306885,1541.626709
2018-01-04 18:00,2018-01-06 12:00,12191.14258,2161.955566,2515.92334,1073.224609,16624.20508,7452.760742,3468.811035,1526.607178
2018-01-04 18:00,2018-01-06 13:00,11995.54102,2151.011963,2521.953369,1196.479614,16469.43359,7716.645508,3454.350098,1508.09314
2018-01-04 18:00,2018-01-06 14:00,12275.36914,2098.956055,2542.852295,1161.355957,15875.2168,7686.812988,3501.099365,1447.352173
2018-01-04 18:00,2018-01-06 15:00,12292.8877,2040.444214,2550.987549,1102.969238,15517.62695,7644.045898,3445.49585,1415.154785
2018-01-04 18:00,2018-01-06 16:00,11789.89453,1947.887329,2487.754883,982.0264282,15609.33984,7315.779785,3339.863037,1345.560425
2018-01-04 18:00,2018-01-06 17:00,11721.02051,1893.403809,2429.542725,922.0563354,14525.02344,7425.547852,3372.760498,1282.42981
2018-01-04 18:00,2018-01-06 18:00,11415.29785,1890.408569,2470.526611,998.8800049,15130.34766,7184.429199,3240.881104,1266.108276
2018-01-04 18:00,2018-01-06 19:00,11643.875,1916.058838,2450.106689,938.8964233,14888.83984,7016.356934,3306.630859,1239.93335
2018-01-04 18:00,2018-01-06 20:00,11487.81445,1910.175049,2420.179443,941.3417969,14917.8418,7101.996094,3261.732178,1267.951416
2018-01-04 18:00,2018-01-06 21:00,12032.44922,2017.87085,2431.89624,988.6837158,16040.05371,7385.768555,3440.564453,1315.704956
2018-01-04 18:00,2018-01-06 22:00,11947.25,2108.444092,2434.382568,984.9887085,16554.00586,7337.972656,3500.786621,1355.365479
2018-01-04 18:00,2018-01-06 23:00,12307.69238,2174.534424,2460.320557,1063.033569,17073.48438,7519.442871,3573.061035,1411.217285
2018-01-04 18:00,2018-01-07 0:00,12183.53125,2192.307861,2517.486328,1096.269653,17144.81836,8013.51709,3666.543945,1495.741089
2018-01-04 18:00,2018-01-07 1:00,12576.70508,2122.352051,2488.551025,1009.029297,16966.75195,7670.753906,3570.244385,1423.072021
2018-01-04 18:00,2018-01-07 2:00,11708.45117,2075.001709,2481.534424,1007.676941,16192.17188,7374.532715,3479.534424,1388.823608
2018-01-04 18:00,2018-01-07 3:00,11472.71484,2043.521484,2514.329346,958.133667,15927.46191,7369.536621,3334.200195,1351.258667
2018-01-04 18:00,2018-01-07 4:00,11745.56934,2042.846924,2472.533203,1123.163696,16633.39453,6693.589844,3184.805176,1328.371826
2018-01-04 18:00,2018-01-07 5:00,11037.69531,1943.120972,2415.988037,1087.041138,15084.17188,6458.692871,3000.633057,1309.338745
2018-01-05 18:00,2018-01-06 6:00,10041.48633,1706.125977,2412.924805,921.0774536,12260.02051,6195.092773,3163.854004,1112.797241
2018-01-05 18:00,2018-01-06 7:00,10269.37305,1778.730591,2411.745605,940.0113525,13267.85547,6353.796387,3047.92749,1151.508789
2018-01-05 18:00,2018-01-06 8:00,10105.90039,1778.587769,2417.032227,964.446106,12429.26953,6157.136719,3056.712646,1124.776123
2018-01-05 18:00,2018-01-06 9:00,10866.34766,1768.339478,2471.032959,991.3139648,13369.75586,6538.544922,3096.677734,1205.762329
2018-01-05 18:00,2018-01-06 10:00,11192.34668,1828.192505,2538.865479,1022.945679,14139.22266,6740.580078,3268.132568,1245.107422
2018-01-05 18:00,2018-01-06 11:00,11039.37891,1909.867798,2604.874023,1068.412842,14307.41992,7097.452148,3406.803955,1365.190552
2018-01-05 18:00,2018-01-06 12:00,11592.34375,1912.744263,2641.10376,1116.056885,15177.50684,7166.150879,3542.082764,1410.901733
2018-01-05 18:00,2018-01-06 13:00,11657.49121,1918.166138,2608.613037,1109.43103,15044.90918,7034.110352,3406.84668,1381.877319
2018-01-05 18:00,2018-01-06 14:00,11344.65137,1843.795288,2564.437744,1146.40271,14806.91406,7222.692871,3366.148926,1328.958252
2018-01-05 18:00,2018-01-06 15:00,11219.84668,1760.301636,2497.103027,1121.557617,14220.21289,6820.59375,3205.512207,1247.657593
2018-01-05 18:00,2018-01-06 16:00,10763.6875,1596.423096,2442.291504,1077.239258,13474.13477,6492.937988,3129.822266,1164.675659
2018-01-05 18:00,2018-01-06 17:00,10539.54785,1480.361084,2404.75708,1062.498657,13184.90234,6251.274902,3093.23584,1143.631958
2018-01-05 18:00,2018-01-06 18:00,10384.75391,1430.75708,2335.446777,982.0558472,12590.19238,5772.833496,2994.391602,1097.439697
2018-01-05 18:00,2018-01-06 19:00,10507.88867,1462.773071,2310.897705,898.6309814,12508.69531,5912.272461,3014.355469,1087.273804
2018-01-05 18:00,2018-01-06 20:00,10627.23438,1467.89563,2322.943848,868.4492188,12522.3418,5978.476563,2924.891602,1081.178589
2018-01-05 18:00,2018-01-06 21:00,10653.03809,1484.852905,2285.170654,885.5189209,13136.36426,6198.313965,3040.485352,1093.609863
2018-01-05 18:00,2018-01-06 22:00,10799.19238,1634.876465,2303.645752,904.5780029,13484.64258,6417.067383,3109.357666,1154.534424
2018-01-05 18:00,2018-01-06 23:00,11087.13867,1741.270264,2379.888672,949.2374878,14306.14746,6729.387695,3198.092529,1230.943726
2018-01-05 18:00,2018-01-07 0:00,10847.80078,1753.202759,2405.465576,977.6914673,14672.15234,6899.329102,3228.68335,1287.321899
2018-01-05 18:00,2018-01-07 1:00,10904.49023,1842.693604,2423.057861,987.9320068,15024.59082,7040.108887,3302.234863,1285.241089
2018-01-05 18:00,2018-01-07 2:00,11169.86426,1767.072632,2422.762207,990.2192993,14324.15723,6991.938477,3346.543457,1267.244263
2018-01-05 18:00,2018-01-07 3:00,10790.79395,1591.50061,2427.803955,940.3532715,13565.6709,6730.005371,3210.940186,1215.674561
2018-01-05 18:00,2018-01-07 4:00,10219.34766,1488.195557,2369.908447,917.8883057,12907.60449,6395.926758,3042.585449,1186.695801
2018-01-05 18:00,2018-01-07 5:00,10307.4209,1508.303101,2322.425049,854.5717163,12531.86523,6282.010254,2998.650879,1158.04895
2018-01-05 18:00,2018-01-07 6:00,9437.192383,1499.463013,2319.94043,887.2009888,12332.01074,6073.474609,2856.873779,1126.854858
2018-01-05 18:00,2018-01-07 7:00,9455.1875,1574.851196,2321.335693,922.4887695,12396.0166,6083.592773,2831.951904,1099.442871
2018-01-05 18:00,2018-01-07 8:00,10269.99512,1551.869141,2355.64917,864.0301514,12748.70996,6104.913086,2865.85791,1138.174927
2018-01-05 18:00,2018-01-07 9:00,10147.69727,1624.297363,2356.204346,857.6500854,12905.36133,6236.232422,2903.856934,1179.572998
2018-01-05 18:00,2018-01-07 10:00,10501.62988,1723.44104,2400.544434,901.7324829,13516.62598,6471.64502,2990.544189,1241.552246
2018-01-05 18:00,2018-01-07 11:00,10569.95117,1785.851563,2430.771484,946.8928223,14402.08203,6752.365234,3117.486328,1327.89209
2018-01-05 18:00,2018-01-07 12:00,10782.66602,1877.953003,2482.940918,1059.351563,14645.11133,6973.529785,3094.540771,1352.197998
2018-01-05 18:00,2018-01-07 13:00,10981.98242,1829.209717,2511.727783,999.8859863,14396.12402,6833.248535,3164.932129,1300.593628
2018-01-05 18:00,2018-01-07 14:00,11078.02637,1821.079834,2496.163086,1048.19165,14493.78027,6862.691895,3189.449219,1275.058228
2018-01-05 18:00,2018-01-07 15:00,11023.53906,1688.687134,2471.445801,1035.618408,14178.7207,6817.36377,3183.661377,1205.219849
2018-01-05 18:00,2018-01-07 16:00,10860.38281,1634.542969,2378.264893,923.2540894,13532.83203,6648.543457,3126.069824,1166.731934
2018-01-05 18:00,2018-01-07 17:00,10759.57715,1658.316895,2350.330811,882.7564697,13018.55762,6924.584473,3119.662109,1118.431152
2018-01-05 18:00,2018-01-07 18:00,10540.48438,1658.368652,2355.318848,923.140625,12950.33691,6561.992676,3056.123291,1117.217773
2018-01-05 18:00,2018-01-07 19:00,10658.65137,1625.706421,2336.387451,871.0918579,13111.37305,6248.873047,3088.786621,1125.625732
2018-01-05 18:00,2018-01-07 20:00,10574.1709,1616.187866,2294.116211,860.9185791,13181.44824,6315.661621,3082.794678,1097.708984
2018-01-05 18:00,2018-01-07 21:00,10875.97461,1692.428711,2316.99707,887.2802124,13790.05762,6699.793457,3209.503418,1175.661377
2018-01-05 18:00,2018-01-07 22:00,10960.70801,1765.954346,2332.910156,898.8863525,14204.34766,6759.259277,3283.438721,1209.421143
2018-01-05 18:00,2018-01-07 23:00,11225.26563,1838.605103,2402.28833,940.9801636,14472.35449,6968.935059,3354.361572,1257.074341
2018-01-05 18:00,2018-01-08 0:00,11297.26172,1827.850464,2430.895752,994.5273438,14710.56836,7174.3125,3410.337891,1305.369263
2018-01-05 18:00,2018-01-08 1:00,11180.49023,1738.52124,2412.739746,919.0100098,14236.28809,7061.968262,3387.698242,1280.347534
2018-01-05 18:00,2018-01-08 2:00,10908.29199,1742.068237,2398.77124,916.3382568,13868.0752,7075.737793,3304.470215,1242.702637
2018-01-05 18:00,2018-01-08 3:00,9943.087891,1609.605103,2388.148438,922.2783203,12468.8916,6319.751465,3163.494141,1134.692993
2018-01-05 18:00,2018-01-08 4:00,10148.30371,1621.224121,2352.484375,862.4994507,12442.32227,6354.126465,3136.368896,1158.614258
2018-01-05 18:00,2018-01-08 5:00,9685.435547,1486.242065,2298.890625,958.0270996,11550.94336,6088.539551,3031.537842,1088.813599
2018-01-06 18:00,2018-01-07 6:00,9211.544922,1392.543457,2405.404785,852.1548462,9952.416992,5174.688965,2483.762939,1149.691528
2018-01-06 18:00,2018-01-07 7:00,9077.867188,1453.324219,2358.680664,839.6568604,10409.28418,5121.115234,2351.037598,1065.655396
2018-01-06 18:00,2018-01-07 8:00,8832.582031,1415.731812,2340.744385,738.7843018,10570.78516,5215.60498,2380.375488,1081.989868
2018-01-06 18:00,2018-01-07 9:00,9060.421875,1452.053467,2349.220947,830.1169434,10441.4873,5504.400391,2418.725098,1104.677734
2018-01-06 18:00,2018-01-07 10:00,9356.448242,1455.889648,2375.30127,851.897583,10890.68945,5381.28418,2569.167236,1142.074951
2018-01-06 18:00,2018-01-07 11:00,9574.674805,1511.400146,2400.725586,889.2798462,10478.12598,5495.780273,2769.964844,1200.939941
2018-01-06 18:00,2018-01-07 12:00,9911.256836,1505.205322,2433.272949,947.0871582,11704.56836,5580.317383,2737.453857,1214.661011
2018-01-06 18:00,2018-01-07 13:00,10090.99121,1524.699341,2440.799316,947.1497803,11920.18848,5739.429688,2788.088135,1213.712524
2018-01-06 18:00,2018-01-07 14:00,10039.92969,1552.716064,2424.556885,938.8395386,11952.78223,5996.575684,2837.600342,1152.661011
2018-01-06 18:00,2018-01-07 15:00,10149.81543,1523.58252,2384.281738,952.0855103,12197.56836,5965.253906,2890.019531,1097.781982
2018-01-06 18:00,2018-01-07 16:00,9981.015625,1446.397949,2337.028809,936.6966553,11693.16016,5946.273926,2819.493408,1104.838135
2018-01-06 18:00,2018-01-07 17:00,10223.58691,1387.919189,2298.430664,891.2085571,11842.50879,5828.873535,2823.432861,1049.855591
2018-01-06 18:00,2018-01-07 18:00,10203.53613,1322.3573,2256.008057,814.9477539,11466.7002,5610.062988,2836.043213,1050.239868
2018-01-06 18:00,2018-01-07 19:00,10180.73242,1402.866821,2235.750488,821.4924927,11491.49707,5666.904785,2893.759033,1050.172729
2018-01-06 18:00,2018-01-07 20:00,10093.98242,1399.757935,2301.005859,808.3845825,11524.67676,5581.996582,2960.185791,1059.383057
2018-01-06 18:00,2018-01-07 21:00,10045.62988,1440.653442,2282.589355,805.9401855,11894.56543,5597.466309,2918.323975,1043.290405
2018-01-06 18:00,2018-01-07 22:00,10541.65625,1405.659546,2289.142578,867.7800903,12041.85352,5715.29541,2961.353027,1071.732788
2018-01-06 18:00,2018-01-07 23:00,10706.55273,1453.085083,2317.927979,769.3215332,12535.63086,5876.930176,3005.633545,1112.179688
2018-01-06 18:00,2018-01-08 0:00,10793.74512,1490.245117,2342.664795,840.2285156,12633.26465,5917.069336,3058.003906,1144.505127
2018-01-06 18:00,2018-01-08 1:00,10521.19629,1503.66748,2366.998047,900.598938,12739.64453,5957.408691,3038.271973,1111.582642
2018-01-06 18:00,2018-01-08 2:00,10370.37305,1426.042847,2389.048096,907.9204712,12323.62012,5853.933594,2959.765137,1185.488159
2018-01-06 18:00,2018-01-08 3:00,10159.14648,1376.605469,2421.326172,811.2009277,12189.66699,5596.035156,2877.253662,1159.057617
2018-01-06 18:00,2018-01-08 4:00,9452.833984,1256.889282,2370.562012,822.8955078,10982.78125,5288.566406,2773.681152,1098.709229
2018-01-06 18:00,2018-01-08 5:00,9237.919922,1276.481323,2303.830078,841.668335,11237.48926,5052.703125,2688.48291,1060.763672
2018-01-06 18:00,2018-01-08 6:00,8950.605469,1207.385376,2283.713623,730.5414429,10585.07617,5112.271484,2686.15625,948.5199585
2018-01-06 18:00,2018-01-08 7:00,8974.169922,1398.808105,2288.473633,701.4470215,10733.41992,4808.312988,2607.789551,883.9197998
2018-01-06 18:00,2018-01-08 8:00,9333.038086,1397.574097,2253.497803,731.6772461,11074.9541,5359.935059,2578.848145,972.649292
2018-01-06 18:00,2018-01-08 9:00,9363.499023,1283.742676,2276.171631,718.6964722,11101.02832,5222.116211,2650.964844,930.2121582
2018-01-06 18:00,2018-01-08 10:00,9582.521484,1467.221436,2292.313232,758.9039917,11735.4209,5553.372559,2832.416748,1035.974731
2018-01-06 18:00,2018-01-08 11:00,9938.033203,1590.710815,2313.246826,795.0331421,12423.04395,5662.30957,2880.873047,1022.268616
2018-01-06 18:00,2018-01-08 12:00,10117.59375,1551.310791,2406.530029,846.4761963,12798.83105,6025.52002,2890.006836,1116.499512
2018-01-06 18:00,2018-01-08 13:00,10200.99609,1536.526001,2429.884766,888.4342041,12411.38281,6511.801758,3028.97876,1207.965576
2018-01-06 18:00,2018-01-08 14:00,10284.64551,1591.681641,2438.14624,892.6922607,13081.31445,6227.92041,3073.869873,1090.826782
2018-01-06 18:00,2018-01-08 15:00,10573.10059,1565.059082,2399.096191,898.5234985,12969.99512,6164.114746,3066.175781,1185.09082
2018-01-06 18:00,2018-01-08 16:00,10526.91309,1508.938354,2321.774658,875.0029297,12831.80273,6113.649414,3045.140869,1090.103882
2018-01-06 18:00,2018-01-08 17:00,11294.32617,1510.286865,2327.109619,867.9622192,12765.39844,6027.614258,3015.345459,1089.752319
2018-01-06 18:00,2018-01-08 18:00,10734.9375,1503.890381,2330.270508,834.7259521,12541.10938,6315.949707,3016.319336,1102.037476
2018-01-06 18:00,2018-01-08 19:00,10769.22754,1461.197876,2289.700195,838.9204102,12575.0498,6203.218262,3038.677734,1102.652466
2018-01-06 18:00,2018-01-08 20:00,10956.19727,1506.496704,2271.458252,843.1610718,12586.25195,6244.747559,3057.636719,1122.907837
2018-01-06 18:00,2018-01-08 21:00,10972.61621,1546.83728,2288.155518,850.3366699,12973.04395,6414.598145,3160.565918,1133.137939
2018-01-06 18:00,2018-01-08 22:00,10726.96973,1602.509033,2331.305176,857.8516235,13197.19336,6584.274902,3192.17334,1179.778687
2018-01-06 18:00,2018-01-08 23:00,10989.00195,1648.870728,2380.056152,879.8179321,13387.85059,6666.129395,3233.052734,1221.580933
2018-01-06 18:00,2018-01-09 0:00,10905.18457,1636.740723,2361.436768,876.9133301,13463.54395,6763.428711,3263.707275,1250.795654
2018-01-06 18:00,2018-01-09 1:00,10638.29688,1619.113403,2348.483398,863.5639648,13175.84668,6518.729492,3184.425781,1237.261963
2018-01-06 18:00,2018-01-09 2:00,10465.98535,1567.071533,2364.523682,872.8446655,13060.2041,6394.593262,3136.635986,1215.308594
2018-01-06 18:00,2018-01-09 3:00,9441.84375,1547.205811,2330.890869,828.8030396,12552.73926,5564.715332,2886.521484,1048.742065
2018-01-06 18:00,2018-01-09 4:00,9702.033203,1419.688843,2275.707764,807.2851563,11988.82227,5839.782715,2923.693604,1130.196045
2018-01-06 18:00,2018-01-09 5:00,9274.708008,1290.950806,2225.517578,769.9049072,11399.49805,5497.163086,2775.278564,1080.142578
2018-01-07 18:00,2018-01-08 6:00,8498.052734,1125.743042,2375.818848,795.2112427,9447.701172,4997.671387,2367.979004,1111.880249
2018-01-07 18:00,2018-01-08 7:00,8365.604492,1085.082031,2366.856689,810.8301392,9905.344727,4956.990234,2299.23291,1132.76355
2018-01-07 18:00,2018-01-08 8:00,8365.051758,1100.352905,2400.200928,818.5890503,10049.31152,5068.186035,2228.386963,1130.538818
2018-01-07 18:00,2018-01-08 9:00,8427.225586,1156.575439,2420.204102,856.2249146,10534.50781,5246.996582,2309.918213,1184.448853
2018-01-07 18:00,2018-01-08 10:00,8965.041992,1237.687256,2467.146484,890.0231323,11592.95801,5522.018555,2465.164551,1260.786987
2018-01-07 18:00,2018-01-08 11:00,9236.268555,1332.85376,2527.799561,952.0849609,12070.72559,5950.671875,2692.004883,1352.859497
2018-01-07 18:00,2018-01-08 12:00,9400.350586,1429.545776,2561.987793,1010.815857,12912.26758,6124.945313,2697.948486,1402.572266
2018-01-07 18:00,2018-01-08 13:00,9701.401367,1476.306641,2543.3479,1044.809326,13215.78418,6121.180176,2749.480957,1371.464233
2018-01-07 18:00,2018-01-08 14:00,9877.073242,1501.189453,2490.727051,983.7265625,13116.18457,5888.913086,2837.328857,1330.873047
2018-01-07 18:00,2018-01-08 15:00,9922.350586,1520.930176,2428.508301,961.3322144,12825.3877,5874.150879,2760.744629,1267.229492
2018-01-07 18:00,2018-01-08 16:00,9531.898438,1493.101685,2373.968994,926.453125,12419.54004,5744.482422,2699.291504,1213.029297
